X1,X2,X3,X4
-8.437123636182852,-5.7685881433194535,-8.61753077616175,-11.325058292729953
-7.9294085188935,-5.8593116091939175,-7.495819473844769,-10.852386663555546
-7.331303021785094,-6.118748909881814,-7.862926167673052,-10.195154277300428
-10.460041078283206,-3.6530282768566913,-5.620982191446307,-9.354280023051862
-7.909608708246891,-8.307481867164494,-7.8647154985723775,-11.59013085984049
-7.4450729468316865,-4.973205833089477,-6.071138744743348,-10.146909018646326
-7.095308993774333,-5.336819874091496,-6.743462750764737,-7.142171218174316
-7.218481439165577,-3.0007646369292313,-5.429393265888251,-7.902744541385702
-9.216728946133708,-5.926461491899285,-6.244899407101338,-7.617328023625221
-7.958617925575628,-7.0082065947745855,-8.51160860665722,-9.34189276882824
-10.460098835682714,-6.589623836906916,-5.6249644207515725,-6.853924609599469
-7.269323038753821,-6.706090725454154,-7.550051314822399,-9.18020941791212
-7.9938070289422924,-6.219710487212182,-4.866562949919551,-6.9820288952661285
-9.81864531961438,-5.99342613958844,-7.00339422318629,-8.309580942399311
-8.637629369565776,-8.805588909693277,-6.675553942998425,-9.696362122917408
-11.296836709881969,-5.8314849574330605,-7.403685746980688,-9.39853904346984
-8.918827398968562,-8.175680665617843,-8.383968046367062,-11.884262196686063
-9.59184024259023,-7.546582271749465,-7.645974580941525,-10.970691100481325
-11.453138514279946,-5.610977416600263,-7.8974543578179555,-9.787167106340199
-8.500464367720939,-8.993182758112736,-11.583688668813146,-13.577145950308791
-10.621132542147276,-5.015527424436144,-7.1022847085936665,-12.056444894156293
-8.960748471381663,-7.814181564238782,-8.405816066932793,-10.643826005844373
-12.587194902353295,-4.694672541199946,-7.57864839446917,-11.446012153866697
-11.203362118833194,-7.930043972114519,-8.313567853797498,-11.127351213995995
-9.310927700934421,-8.513438054840753,-10.125155780391832,-12.580214244095389
-13.690241611218807,-7.51992930337687,-8.012323397851462,-12.262113831062889
-9.483361498351561,-8.626896054157921,-11.857065898960899,-16.51849947424898
-14.31871903525331,-7.018781463365257,-8.15046617767672,-14.141832996826562
-9.53879150700754,-9.818291272403355,-10.423562165261943,-14.317613047930408
-12.489937320237326,-5.312194320658205,-6.153001411279068,-10.305017398325653
-11.210562538377562,-9.257842420325014,-10.692742467108804,-12.006312093009827
-10.421188990125351,-7.430757771570305,-9.691457573425254,-12.731259727126055
-10.928414947085416,-6.053529527150952,-9.494079840694196,-14.45677844056284
-10.182932192241815,-6.468046180136871,-7.4364465711490295,-13.061830659116826
-11.33313176403876,-7.019011207622625,-7.02534134687715,-10.191730517254024
-12.181802844437124,-8.027924840218317,-9.172487211219794,-12.923515030643582
-9.686746813788313,-9.812577108659404,-11.141541471856579,-13.646252726512598
-12.315617743832634,-7.6371018949612335,-9.056060016486903,-13.021938061086175
-10.495593667102808,-7.91202485565789,-9.681864744681514,-13.867488683735468
-11.846622548784907,-7.221248266091624,-7.847137015235749,-13.472780766041929
-12.901582601109816,-8.0521304468412,-11.543442844049075,-15.380879720576377
-10.53791465235767,-7.582966658571646,-10.642575991425735,-14.585339069211017
-11.641133899546213,-8.25894029101139,-6.812035832328753,-12.775900724868482
-10.223820336232949,-7.932549749032444,-9.530416326267257,-12.745575541594384
-13.332775788344284,-6.8212545852932305,-6.689418178195735,-12.920487632934808
-11.68651076300104,-9.72117982600869,-10.017174501719744,-13.98599341200899
-11.193316317371487,-6.37984364789147,-10.43348821123619,-14.953691966114235
-13.541811097239535,-6.788948569454089,-9.247324347249045,-14.448426834714613
-11.783334340619932,-8.872698724398084,-10.962143116336332,-15.204482204266778
-12.560749838710388,-6.213203990237774,-10.379179040589452,-16.66160542232714
-11.4648271176132,-9.939324292976018,-11.01846789377925,-18.009334363286307
-11.465061495914185,-7.680026906232955,-7.665093101972,-15.241516277054924
-10.643824299803056,-7.223597893900641,-10.149409816424301,-16.208178251803396
-11.155645139760855,-7.980999825100575,-7.436623363433764,-14.592976698636797
-10.944399058823542,-7.103673983820802,-9.3610005901737,-14.37829634834431
-8.599490601468702,-8.130001265694746,-8.781158576942007,-13.819683162641393
-11.418534835459354,-4.975322329427137,-6.317748062936389,-10.092193419640163
-10.419540214254376,-6.48406698075074,-9.733386541272163,-14.81106595776252
-10.859293589362974,-6.617435240680179,-7.767727857908969,-11.743392601446029
-10.242978607150064,-8.992546027172256,-10.733864571038762,-14.238341316666542
-10.256107487362046,-7.680812241940243,-7.754675497305414,-13.927970313119422
-11.863153740859557,-6.3241743183196775,-10.673416114461274,-15.630966515127293
-8.027979428718131,-7.614662046343406,-9.717369719386104,-15.007156548037925
-11.034380194723242,-7.95203122607224,-5.5681405576560135,-12.279012206091007
-9.867764399336174,-6.009753020070317,-8.205208849720218,-12.44938316437171
-9.729313538763046,-6.2927698779761245,-9.19262199843088,-15.355821620006942
-10.9746042216592,-7.284013993912149,-8.953115227103954,-14.180923273199742
-9.13152793005842,-6.1658562579938625,-9.468355417649995,-13.791431829018766
-10.442219336276729,-6.688318088179683,-7.119006481688602,-13.331762083179482
-10.791528432928986,-7.66126575646318,-10.385708659065088,-12.725444296902996
-9.733139233602714,-6.763325443354634,-8.646446322191748,-13.398942737199533
-8.97011151956234,-4.534213695530022,-7.475082013082107,-13.720674218854487
-8.966155919633255,-4.168457252299449,-7.4591263965208565,-10.767222549737998
-10.082377531702999,-5.553046849187773,-6.647603767653553,-11.3902501088266
-10.385947456709363,-6.2744941838832045,-7.842177867036195,-12.104534726161768
-10.318098355997966,-6.16404805531944,-8.850412224766385,-13.193106127592998
-9.931992166183633,-8.139917333006679,-10.190668045057864,-14.34315747364887
-10.019933670573883,-5.991329953757862,-7.812180651376084,-16.691355815473884
-9.090873407868749,-7.352757147811322,-8.969022301689085,-14.249468246005897
-11.936149666850605,-5.949465142332104,-7.851041351156544,-14.568193650428299
-8.842485831521225,-8.193327618013697,-9.069795515517399,-12.803039504359678
-11.31375744165968,-5.562313383460203,-5.656655281782629,-10.356289473003635
-9.054261965352183,-7.4659610897974655,-9.089066076769752,-11.5769033388485
-11.32930333496508,-9.320050774128628,-6.689344735835876,-12.398740333324406
-9.166574749251957,-7.46197307768124,-10.507922009124954,-14.786752372531874
-8.84025962307128,-5.470241006315434,-7.087736218406532,-14.183314843635408
-9.280575569705746,-5.5006225863471,-7.132113636134187,-9.955361947722844
-10.46201557000527,-6.494515873049834,-6.195232875138416,-11.536312124608884
-9.47581838126936,-5.497630600198007,-8.910070932032975,-14.67110013023905
-9.409440071992904,-6.151369849010579,-7.822292322177859,-12.139046157400486
-10.763310249302886,-6.134362922964817,-6.468737590461529,-10.128682648674815
-9.36930520462014,-6.356660339139961,-8.70268199183696,-10.430240852002132
-10.248128420620816,-6.1718734381169345,-8.604285544983382,-11.375954375999111
-8.8664865191216,-7.931151196613524,-5.646869463206531,-10.49843412898137
-9.651522879358005,-8.604890974633742,-8.171781978634012,-10.712661383034419
-9.523666967364862,-7.20288217883349,-7.785918385035928,-14.020787830491964
-8.036802649735977,-5.749491091243398,-7.272245417866277,-12.13342533796423
-8.659863784082159,-5.908278861516619,-6.161824610757667,-9.883869044884191
-11.318699538211531,-5.479649962946116,-7.117634731272126,-10.344134807736003
-9.473131886557765,-7.832713024041048,-9.239720001095533,-12.742481490376651
-10.585834280332149,-5.537088187740746,-7.813437375534168,-13.51176121618031
-10.507065840873842,-7.916071808709753,-9.584601282857092,-14.252823733851876
-9.52866597397484,-7.025284355593113,-6.255433458276347,-10.873428514444601
-9.664124917132181,-6.34102803453047,-7.8429236968932505,-9.040862725740359
-10.587466789856894,-5.5581304190382115,-7.13436894088265,-10.925313150914628
-9.788578660042292,-9.358789391596995,-8.804626289567121,-11.741048190527872
-11.463089792661806,-7.745054241049559,-8.185626600389318,-13.237422007810801
-10.330534340688244,-7.523581225327294,-9.625915496799095,-12.88249276852198
-9.08621372072696,-5.935803127591111,-9.814273260539846,-11.86489915619806
-11.001558385384392,-6.589224591796221,-7.429592116702337,-13.54726161844545
-8.975183701374,-8.28744300561408,-9.208254362626946,-12.38894268123829
-13.103542205084086,-6.259574524084995,-6.008622451914424,-10.679229835920374
-7.790541459636243,-8.534352083866867,-11.679533881651786,-12.96611963138023
-10.492225516599024,-6.341814694194703,-6.80958034526385,-10.482659538155563
-9.57854976516058,-7.479895513109932,-9.292220880033302,-9.699425699213405
-9.158158098986618,-5.976498792723611,-6.220309418116656,-11.19381975104143
-12.750865414070145,-5.360184553172685,-8.195934924043966,-9.963978059607392
-7.291819037558774,-8.505824051907883,-9.638392486529979,-13.097842566187296
-11.945530240831015,-5.877286291090495,-4.863293756641039,-10.912908856013702
-8.639253916408112,-8.931579048919023,-9.702547104080221,-11.450870058556267
-11.043499784874301,-6.27538626314592,-8.288214134066958,-11.198141182899874
-11.275711067984712,-8.684024300470186,-10.198953686663131,-12.757568100437098
-8.472988799588128,-8.290477895656885,-8.16080478959169,-14.206912519300433
-11.35471380430364,-7.893856904979142,-8.03898505847036,-12.093848041181452
-7.904373216595079,-7.2407844517476425,-8.691744432383002,-13.03078856704485
-11.207901484074542,-7.622908709455968,-6.209149463455468,-11.497196933545233
-9.076842331212715,-9.044035982111698,-8.589188702948608,-11.321881984571776
-10.259293885756373,-7.170727591196181,-6.7898890571242845,-10.57158452455847
-7.98604622634863,-5.9076627341194285,-9.141105893023001,-10.565819043237262
-10.649763967606226,-7.026401034326354,-7.364365160093645,-11.736747468624767
-8.3360365316486,-8.932954157240362,-7.80488403998458,-12.23874204991896
-8.495395698688501,-7.24408119041701,-7.2981738358832775,-9.274583134535408
-10.14982401466808,-5.341357172728285,-9.54646505095595,-11.183147511339861
-6.011447351962593,-10.586843910024612,-7.4711039138506,-12.125615694215751
-9.404303708191835,-6.2496099324246694,-5.845419169638843,-9.410478855744886
-6.202602934982686,-4.600326245135621,-7.056307088648214,-8.779884179557813
-8.921827516414291,-4.801327124565008,-3.5692604986691796,-6.455595176907641
-8.393439633044059,-8.378611613278274,-7.120699555869486,-7.196906936015919
-7.67604626122805,-6.902657638921395,-5.718985874771716,-9.116793942966906
-8.50834107429843,-6.403975972050918,-5.987039328446238,-9.698080170459509
-5.538138323071472,-5.94042920425508,-5.2192435312975975,-7.1906582185606
-8.53377007749494,-3.1969007578825734,-5.492617767214284,-6.415338259177233
-7.877232601195056,-6.708444093366944,-6.835231042412443,-9.463094607447347
-7.280481106976516,-7.146702979392869,-5.628624475914577,-8.031183066001784
-7.271636091351951,-5.43024405469784,-6.014796642591259,-9.18652692008561
-5.7546501865762085,-6.786557934181566,-4.665089876428892,-7.133367435714374
-7.157204177898463,-6.228705768688343,-5.035759688771748,-5.709557110647205
-7.08686952404344,-7.95854869171601,-3.656392190689883,-8.036600987429956
-8.14783180956807,-7.848955446055666,-3.5472981149625067,-6.431334115265622
-8.047446238338475,-7.9410292240604425,-6.236193451427156,-7.423725001588562
-8.586704246529997,-8.233937174512475,-5.885355810316164,-6.743507564137625
-7.365376596572519,-7.0259404597695,-5.677691961599361,-10.017205527137767
-7.920235668513312,-7.76658033413694,-7.079498676225382,-8.54761803720244
-8.196591907600004,-10.154079005278613,-7.648188549388441,-10.741478955145638
-10.939459777770963,-8.548999226098104,-5.300854612222368,-11.90141477301917
-9.638965546759168,-9.793574377250422,-8.477579349343772,-12.505105939607772
-8.031577535768573,-8.882468577399184,-7.9376776833871245,-13.102787230232424
-9.44422660769937,-5.799686208029614,-6.4141387257336975,-12.88077115537607
-7.753493044027448,-8.778331875379275,-9.941422758523565,-12.897719671097143
-11.582528622710424,-6.508741968780931,-6.3933567496789605,-11.637030619994015
-7.257523813034077,-9.68163693210736,-10.019069637361563,-13.733513005529776
-9.951080739294175,-6.971644218576438,-4.88794741681218,-12.667072103167833
-8.060834813883188,-9.485676297703725,-6.965833813051335,-11.982837632707627
-6.526507099779128,-7.2566136306578475,-5.87198761697664,-11.405659353987593
-8.305241617707402,-7.090550020988666,-4.825747031024162,-9.664323482529142
-7.19858107769366,-7.31328601392579,-8.14154004288619,-10.108112458132707
-9.72138136337115,-7.220206036331271,-5.168221782158055,-10.793727065231685
-7.955252957307956,-9.540571009601653,-7.147707145173536,-13.280973719458213
-7.614045983098602,-6.355879301320805,-5.119009712077635,-12.274943945408149
-8.23547142175855,-6.766064905975946,-3.9730269740486843,-10.001079479682074
-7.801557675399603,-8.053992839060115,-8.28093781097845,-10.162464361969974
-7.511245141855807,-7.14866010498022,-6.629722965937896,-10.969811109482254
-7.992615208131617,-7.243455068687356,-6.75126275064229,-9.984764604161919
-5.263056469439885,-8.111346833924463,-6.2215849781202195,-11.51795942845982
-8.023300751192911,-5.55826412280947,-4.197043317333869,-9.133641053925134
-4.746988678195017,-7.87352613957479,-6.652722674034475,-12.204647384629505
-7.409953523813733,-6.189075910350396,-2.7699865811548396,-9.104895376548848
-5.406841369913869,-8.548951151916945,-7.029377030231769,-11.255763466397688
-7.061116048144534,-6.065838308752242,-5.3665945633237015,-10.95842447071099
-7.568830283140802,-6.366335651421949,-6.67311810961367,-8.371493576780473
-5.444346408154788,-7.787735458543034,-6.415391813938628,-11.246508541557233
-6.500838661011953,-3.207195975527545,-5.584067342435676,-11.744696520985944
-5.385337387033865,-5.486024818924626,-5.249242417608833,-10.567739196396259
-8.06737068966194,-4.570031114917165,-4.473760104257959,-10.403322430685192
-7.83734220137666,-6.948317897139013,-7.240411665728633,-12.717317032093574
-8.182994951094605,-5.7784954166897755,-5.396107507045133,-10.424517859000888
-8.936712544133687,-8.749414457600663,-6.605896489162421,-10.91547010017858
-6.674680809617148,-10.837736159829195,-6.0867226712751465,-12.338717543272006
-7.376997695189788,-7.222579500571821,-5.534794498898151,-12.050794249067886
-7.269427292421713,-6.7111991671451845,-5.925793044383186,-12.149283189225857
-10.040411080480048,-7.33124752639272,-6.378324238619081,-10.627843140032304
-8.293830378612249,-8.98331409602735,-8.039375404919523,-13.52820476924406
-8.520344941681206,-6.748352869041252,-5.922832996757753,-16.628897016467462
-5.7394152866755785,-7.5775391255882605,-7.227610185615263,-11.520389172284887
-9.352024029971016,-5.584591941444319,-4.073120266805799,-10.890626865464611
-8.28059078617701,-9.753476194344236,-8.294366185022554,-12.47955335684702
-7.1170745237470685,-9.051102276508535,-5.865422063419398,-12.34292323577531
-7.9504895225825605,-5.618045796417494,-6.273565446309583,-11.660858627409329
-5.864931831694899,-7.513081886319516,-5.508711744836998,-11.428467635658633
-8.53667233925291,-7.050900404441727,-4.630968922922254,-11.053377967842394
-6.742817770278689,-8.74571534422894,-5.308384138011265,-12.762216379405375
-7.049263901221453,-7.553617390708958,-6.548321942477161,-11.629810949333155
